Month,cerveza,temperatura
2004-01,34,15
2004-02,44,0
2004-03,54,0
2004-04,50,0
2004-05,61,0
2004-06,42,0
2004-07,50,10
2004-08,32,0
2004-09,41,0
2004-10,49,0
2004-11,44,0
2004-12,33,5
2005-01,25,0
2005-02,36,0
2005-03,49,3
2005-04,42,0
2005-05,47,0
2005-06,41,6
2005-07,34,0
2005-08,31,0
2005-09,35,3
2005-10,36,0
2005-11,48,3
2005-12,34,12
2006-01,29,2
2006-02,34,2
2006-03,39,2
2006-04,31,5
2006-05,42,0
2006-06,40,0
2006-07,36,0
2006-08,34,0
2006-09,38,0
2006-10,37,3
2006-11,36,6
2006-12,28,8
2007-01,26,21
2007-02,32,3
2007-03,34,2
2007-04,33,3
2007-05,37,2
2007-06,36,3
2007-07,31,2
2007-08,26,0
2007-09,33,3
2007-10,36,2
2007-11,33,5
2007-12,30,3
2008-01,29,11
2008-02,31,4
2008-03,32,2
2008-04,34,0
2008-05,32,2
2008-06,33,3
2008-07,29,3
2008-08,27,3
2008-09,30,3
2008-10,40,2
2008-11,34,4
2008-12,28,7
2009-01,24,6
2009-02,33,2
2009-03,34,5
2009-04,32,3
2009-05,33,2
2009-06,33,2
2009-07,34,1
2009-08,33,1
2009-09,34,2
2009-10,39,6
2009-11,35,7
2009-12,34,16
2010-01,31,32
2010-02,37,14
2010-03,35,5
2010-04,37,4
2010-05,41,3
2010-06,36,3
2010-07,33,1
2010-08,33,1
2010-09,35,2
2010-10,41,3
2010-11,34,6
2010-12,33,11
2011-01,32,17
2011-02,32,33
2011-03,37,3
2011-04,38,8
2011-05,44,6
2011-06,48,3
2011-07,41,1
2011-08,42,3
2011-09,45,3
2011-10,45,5
2011-11,42,9
2011-12,41,19
2012-01,38,11
2012-02,41,13
2012-03,50,6
2012-04,44,3
2012-05,47,5
2012-06,53,5
2012-07,44,2
2012-08,46,2
2012-09,45,3
2012-10,45,7
2012-11,40,10
2012-12,41,14
2013-01,36,22
2013-02,44,9
2013-03,46,10
2013-04,49,9
2013-05,47,6
2013-06,48,3
2013-07,45,3
2013-08,48,4
2013-09,47,4
2013-10,45,5
2013-11,43,22
2013-12,46,25
2014-01,37,41
2014-02,46,31
2014-03,49,22
2014-04,56,12
2014-05,58,8
2014-06,56,6
2014-07,55,6
2014-08,52,5
2014-09,52,6
2014-10,52,5
2014-11,49,26
2014-12,50,23
2015-01,45,50
2015-02,51,38
2015-03,57,34
2015-04,68,13
2015-05,65,7
2015-06,63,5
2015-07,63,6
2015-08,69,6
2015-09,65,5
2015-10,67,10
2015-11,57,29
2015-12,58,38
2016-01,47,54
2016-02,48,29
2016-03,57,20
2016-04,69,11
2016-05,63,9
2016-06,63,6
2016-07,61,8
2016-08,54,7
2016-09,62,7
2016-10,64,10
2016-11,53,20
2016-12,60,52
2017-01,52,48
2017-02,60,28
2017-03,63,21
2017-04,72,16
2017-05,73,12
2017-06,76,14
2017-07,71,9
2017-08,77,9
2017-09,59,10
2017-10,68,27
2017-11,71,30
2017-12,70,87
2018-01,58,100
2018-02,68,47
2018-03,81,26
2018-04,87,25
2018-05,80,16
2018-06,83,11
2018-07,83,11
2018-08,84,10
2018-09,79,12
2018-10,78,36
2018-11,74,70
2018-12,79,59
2019-01,69,67
2019-02,78,54
2019-03,89,64
2019-04,100,22
2019-05,88,14
2019-06,99,18
2019-07,92,12
2019-08,88,16
2019-09,87,13
2019-10,82,29
2019-11,82,52
2019-12,82,62
2020-01,73,59
